id,dataTaskId,providingCompanyCustomerId,companyCustomerId,companyCustomerScheme,dateEnd,state
104439,159,0770024871,,,2023-12-26T15:00:20.7832548,Failed
104443,159,4300744001,,,2023-12-26T15:00:20.7832548,Failed
104448,159,4205031001,,,2023-12-26T15:00:20.7832548,Failed
104458,159,4384774001,,,2023-12-26T15:00:20.7832548,Failed
104468,159,4352690002,,,2023-12-26T15:00:20.7832548,Failed
104477,159,3950002303,,,2023-12-26T15:00:20.7832548,Failed
104481,159,4088401001,,,2023-12-26T15:00:20.7832548,Failed
104487,159,0770018898,,,2023-12-26T15:00:20.7832548,Failed
104491,159,4150949001,,,2023-12-26T15:00:20.7832548,Failed
104496,159,4215219001,,,2023-12-26T15:00:20.7832548,Failed
104501,159,3950006238,,,2023-12-26T15:00:20.7832548,Failed
104506,159,3950006219,,,2023-12-26T15:00:20.7832548,Failed
104761,159,2534046901,,,2023-12-26T15:00:20.7832548,Failed
104766,159,2534047101,,,2023-12-26T15:00:20.7832548,Failed
104774,159,2531305401,,,2023-12-26T15:00:20.7832548,Failed
104779,159,2532413601,,,2023-12-26T15:00:20.7832548,Failed
104784,159,2532425801,,,2023-12-26T15:00:20.7832548,Failed
104788,159,2532479901,,,2023-12-26T15:00:20.7832548,Failed
104793,159,2532514601,,,2023-12-26T15:00:20.7832548,Failed
104798,159,2532680301,,,2023-12-26T15:00:20.7832548,Failed
104802,159,2532846401,,,2023-12-26T15:00:20.7832548,Failed
104807,159,2532984201,,,2023-12-26T15:00:20.7832548,Failed
104812,159,2534000301,,,2023-12-26T15:00:20.7832548,Failed
104816,159,2534000801,,,2023-12-26T15:00:20.7832548,Failed
104820,159,2534000901,,,2023-12-26T15:00:20.7832548,Failed
104823,159,2534001001,,,2023-12-26T15:00:20.7832548,Failed
104828,159,2534001401,,,2023-12-26T15:00:20.7832548,Failed
104833,159,2534001501,,,2023-12-26T15:00:20.7832548,Failed
104836,159,2534001601,,,2023-12-26T15:00:20.7832548,Failed
104856,159,2534001801,,,2023-12-26T15:00:20.7832548,Failed
104861,159,2534002401,,,2023-12-26T15:00:20.7832548,Failed
104865,159,2534002801,,,2023-12-26T15:00:20.7832548,Failed
104870,159,2534003301,,,2023-12-26T15:00:20.7832548,Failed
104875,159,2534004101,,,2023-12-26T15:00:20.7832548,Failed
104878,159,2532361101,,,2023-12-26T15:00:20.7832548,Failed
104883,159,2532246101,,,2023-12-26T15:00:20.7832548,Failed
104887,159,2532244601,,,2023-12-26T15:00:20.7832548,Failed
104892,159,2531642101,,,2023-12-26T15:00:20.7832548,Failed
104897,159,2531353301,,,2023-12-26T15:00:20.7832548,Failed
104902,159,2531357101,,,2023-12-26T15:00:20.7832548,Failed
104907,159,2531363301,,,2023-12-26T15:00:20.7832548,Failed
104910,159,2531384701,,,2023-12-26T15:00:20.7832548,Failed
104916,159,2531397001,,,2023-12-26T15:00:20.7832548,Failed
104921,159,2531408901,,,2023-12-26T15:00:20.7832548,Failed
105036,159,2823080809,,,2023-12-26T15:00:20.7832548,Failed
105085,159,2823004002,,,2023-12-26T15:00:20.7832548,Failed
105089,159,2823023354,,,2023-12-26T15:00:20.7832548,Failed
105094,159,2823040711,,,2023-12-26T15:00:20.7832548,Failed
105099,159,2823033221,,,2023-12-26T15:00:20.7832548,Failed
105155,159,0260004601,,,2023-12-26T15:00:20.7832548,Failed
105165,159,0260004590,,,2023-12-26T15:00:20.7832548,Failed
105177,159,0260000068,,,2023-12-26T15:00:20.7832548,Failed
105182,159,0260001828,,,2023-12-26T15:00:20.7832548,Failed
105186,159,4313085001,,,2023-12-26T15:00:20.7832548,Failed
105191,159,4313092001,,,2023-12-26T15:00:20.7832548,Failed
105196,159,3820681001,,,2023-12-26T15:00:20.7832548,Failed
105205,159,4041084003,,,2023-12-26T15:00:20.7832548,Failed
105211,159,4041084001,,,2023-12-26T15:00:20.7832548,Failed
105221,159,3838601001,,,2023-12-26T15:00:20.7832548,Failed
105226,159,3860022001,,,2023-12-26T15:00:20.7832548,Failed
105230,159,3950006501,,,2023-12-26T15:00:20.7832548,Failed
105249,159,4017209000,,,2023-12-26T15:00:20.7832548,Failed
105251,159,4017209013,,,2023-12-26T15:00:20.7832548,Failed
105257,159,4017209003,,,2023-12-26T15:00:20.7832548,Failed
105262,159,4017209006,,,2023-12-26T15:00:20.7832548,Failed
105263,159,4017209007,,,2023-12-26T15:00:20.7832548,Failed
105272,159,0130009884,,,2023-12-26T15:00:20.7832548,Failed
105279,159,4083671001,,,2023-12-26T15:00:20.7832548,Failed
105288,159,3950001989,,,2023-12-26T15:00:20.7832548,Failed
105295,159,4213715002,,,2023-12-26T15:00:20.7832548,Failed
105304,159,4213715001,,,2023-12-26T15:00:20.7832548,Failed
105307,159,0260002415,,,2023-12-26T15:00:20.7832548,Failed
105313,159,3950006099,,,2023-12-14T15:00:16.968424,Failed
105320,159,4352972001,,,2023-12-26T15:00:20.7832548,Failed
105324,159,0130009935,,,2023-12-26T15:00:20.7832548,Failed
105330,159,0260008600,,,2023-12-26T15:00:20.7832548,Failed
105334,159,4042153001,,,2023-12-26T15:00:20.7832548,Failed
105340,159,4355665001,,,2023-12-26T15:00:20.7832548,Failed
105345,159,4030026001,,,2023-12-26T15:00:20.7832548,Failed
105350,159,4216020001,,,2023-12-26T15:00:20.7832548,Failed
105355,159,0110033537,,,2023-12-26T15:00:20.7832548,Failed
105360,159,3950001857,,,2023-12-26T15:00:20.7832548,Failed
105365,159,0330016573,,,2023-12-26T15:00:20.7832548,Failed
105369,159,4370674001,,,2023-12-26T15:00:20.7832548,Failed
105377,159,0110043098,,,2023-12-26T15:00:20.7832548,Failed
105386,159,0110043099,,,2023-12-07T15:00:00.7926169,Failed
105389,159,0110017877,,,2023-12-26T15:00:20.7832548,Failed
105394,159,4405063001,,,2023-12-26T15:00:20.7832548,Failed
105401,159,4150903001,,,2023-12-26T15:00:20.7832548,Failed
105404,159,3950006068,,,2023-12-26T15:00:20.7832548,Failed
105409,159,3950006218,,,2023-12-26T15:00:20.7832548,Failed
105414,159,0260060348,,,2023-12-26T15:00:20.7832548,Failed
105419,159,4214930001,,,2023-12-26T15:00:20.7832548,Failed
105424,159,4533789001,,,2023-12-26T15:00:20.7832548,Failed
105427,159,0260001771,,,2023-12-26T15:00:20.7832548,Failed
105432,159,3950006090,,,2023-12-26T15:00:20.7832548,Failed
105436,159,4204242001,,,2023-12-26T15:00:20.7832548,Failed
105441,159,4364095001,,,2023-12-26T15:00:20.7832548,Failed
105445,159,3950001899,,,2023-12-26T15:00:20.7832548,Failed
105451,159,4222167001,,,2023-12-26T15:00:20.7832548,Failed
105456,159,0130013937,,,2023-12-26T15:00:20.7832548,Failed
105460,159,0800041768,,,2023-12-26T15:00:20.7832548,Failed
105465,159,0260012390,,,2023-12-26T15:00:20.7832548,Failed
105470,159,0650006551,,,2023-12-26T15:00:20.7832548,Failed
105474,159,0770005960,,,2023-12-26T15:00:20.7832548,Failed
105487,159,3950006069,,,2023-12-26T15:00:20.7832548,Failed
105495,159,0260005622,,,2023-12-26T15:00:20.7832548,Failed
105502,159,0260002242,,,2023-12-26T15:00:20.7832548,Failed
105506,159,4155087001,,,2023-12-26T15:00:20.7832548,Failed
105511,159,3950005542,,,2023-12-26T15:00:20.7832548,Failed
105515,159,3838792001,,,2023-12-20T15:00:14.0117639,Failed
105525,159,4512946001,,,2023-12-26T15:00:20.7832548,Failed
105530,159,3841273001,,,2023-12-26T15:00:20.7832548,Failed
105537,159,3841273002,,,2023-12-26T15:00:20.7832548,Failed
105546,159,4159195001,,,2023-12-26T15:00:20.7832548,Failed
105551,159,4365864001,,,2023-12-26T15:00:20.7832548,Failed
105557,159,3821186001,,,2023-12-26T15:00:20.7832548,Failed
105565,159,0130005730,,,2023-12-26T15:00:20.7832548,Failed
105569,159,4535475000,,,2023-12-26T15:00:20.7832548,Failed
105573,159,4405713001,,,2023-12-26T15:00:20.7832548,Failed
105577,159,3821259002,,,2023-12-26T15:00:20.7832548,Failed
105582,159,4202056001,,,2023-12-26T15:00:20.7832548,Failed
105587,159,0260006352,,,2023-12-26T15:00:20.7832548,Failed
105592,159,4063220001,,,2023-12-07T15:00:00.7926169,Failed
105596,159,3950005865,,,2023-12-26T15:00:20.7832548,Failed
105601,159,4500871001,,,2023-12-26T15:00:20.7832548,Failed
105606,159,0330000595,,,2023-12-26T15:00:20.7832548,Failed
105609,159,4370412001,,,2023-12-26T15:00:20.7832548,Failed
105614,159,3950005798,,,2023-12-26T15:00:20.7832548,Failed
105624,159,3950006205,,,2023-12-26T15:00:20.7832548,Failed
105640,159,3950006084,,,2023-12-26T15:00:20.7832548,Failed
105644,159,3950006085,,,2023-12-26T15:00:20.7832548,Failed
105649,159,3950006086,,,2023-12-26T15:00:20.7832548,Failed
105669,159,4515757001,,,2023-12-26T15:00:20.7832548,Failed
106090,159,4521761000,,,2023-12-26T15:00:20.7832548,Failed
106096,159,3881015001,,,2023-12-26T15:00:20.7832548,Failed
106100,159,3881015002,,,2023-12-26T15:00:20.7832548,Failed
106118,159,3950004882,,,2023-12-26T15:00:20.7832548,Failed
106122,159,4154472001,,,2023-12-26T15:00:20.7832548,Failed
106126,159,4507271001,,,2023-12-26T15:00:20.7832548,Failed
106131,159,4089004001,,,2023-12-26T15:00:20.7832548,Failed
106135,159,4027015001,,,2023-12-07T15:00:00.7926169,Failed
106140,159,4531501001,,,2023-12-07T15:00:00.7926169,Failed
106144,159,4533954001,,,2023-12-26T15:00:20.7832548,Failed
106150,159,4042006001,,,2023-12-26T15:00:20.7832548,Failed
106154,159,4510978001,,,2023-12-26T15:00:20.7832548,Failed
106159,159,4502699002,,,2023-12-26T15:00:20.7832548,Failed
106165,159,4502699001,,,2023-12-16T15:00:22.9092699,Failed
106176,159,4533047001,,,2023-12-26T15:00:20.7832548,Failed
106179,159,3950001707,,,2023-12-26T15:00:20.7832548,Failed
106189,159,0130013811,,,2023-12-26T15:00:20.7832548,Failed
106193,159,0800029688,,,2023-12-26T15:00:20.7832548,Failed
106197,159,3950001878,,,2023-12-26T15:00:20.7832548,Failed
106207,159,0770001764,,,2023-12-26T15:00:20.7832548,Failed
106211,159,3950006423,,,2023-12-26T15:00:20.7832548,Failed
106216,159,3950006424,,,2023-12-26T15:00:20.7832548,Failed
106230,159,4086640002,,,2023-12-26T15:00:20.7832548,Failed
106233,159,4086640001,,,2023-12-26T15:00:20.7832548,Failed
106238,159,4150241001,,,2023-12-26T15:00:20.7832548,Failed
106242,159,4064002001,,,2023-12-26T15:00:20.7832548,Failed
106247,159,4150892001,,,2023-12-26T15:00:20.7832548,Failed
106252,159,3880483001,,,2023-12-07T15:00:00.7926169,Failed
106256,159,4051133001,,,2023-12-07T15:00:00.7926169,Failed
106261,159,3950005783,,,2023-12-26T15:00:20.7832548,Failed
106266,159,3950006469,,,2023-12-26T15:00:20.7832548,Failed
106272,159,0248004667,,,2023-12-26T15:00:20.7832548,Failed
106277,159,4151724001,,,2023-12-26T15:00:20.7832548,Failed
106289,159,0110045201,,,2023-12-26T15:00:20.7832548,Failed
106293,159,4224343001,,,2023-12-26T15:00:20.7832548,Failed
106298,159,4501091001,,,2023-12-26T15:00:20.7832548,Failed
106304,159,4159035001,,,2023-12-26T15:00:20.7832548,Failed
106314,159,3843044001,,,2023-12-26T15:00:20.7832548,Failed
106318,159,4384736001,,,2023-12-26T15:00:20.7832548,Failed
106322,159,0800007465,,,2023-12-16T15:00:22.9092699,Failed
106326,159,4538561001,,,2023-12-26T15:00:20.7832548,Failed
106332,159,3950006139,,,2023-12-26T15:00:20.7832548,Failed
106336,159,3950001902,,,2023-12-26T15:00:20.7832548,Failed
106341,159,3810397001,,,2023-12-26T15:00:20.7832548,Failed
106347,159,3820155001,,,2023-12-26T15:00:20.7832548,Failed
106361,159,0770001306,,,2023-12-26T15:00:20.7832548,Failed
106366,159,4003210001,,,2023-12-26T15:00:20.7832548,Failed
106371,159,3950006491,,,2023-12-26T15:00:20.7832548,Failed
106380,159,0330012659,,,2023-12-26T15:00:20.7832548,Failed
106384,159,4503833001,,,2023-12-26T15:00:20.7832548,Failed
106389,159,3950003558,,,2023-12-26T15:00:20.7832548,Failed
106393,159,4510196001,,,2023-12-26T15:00:20.7832548,Failed
106397,159,4060703001,,,2023-12-26T15:00:20.7832548,Failed
106401,159,0770055606,,,2023-12-26T15:00:20.7832548,Failed
106406,159,4514305001,,,2023-12-26T15:00:20.7832548,Failed
106411,159,4511247001,,,2023-12-26T15:00:20.7832548,Failed
106415,159,4151093001,,,2023-12-26T15:00:20.7832548,Failed
106420,159,3821572001,,,2023-12-26T15:00:20.7832548,Failed
106425,159,0100002787,,,2023-12-26T15:00:20.7832548,Failed
106429,159,4063228001,,,2023-12-26T15:00:20.7832548,Failed
106434,159,3842865002,,,2023-12-26T15:00:20.7832548,Failed
106437,159,2531530101,,,2023-12-26T15:00:20.7832548,Failed
106442,159,2531586601,,,2023-12-26T15:00:20.7832548,Failed
106447,159,2531716201,,,2023-12-26T15:00:20.7832548,Failed
106452,159,2532242301,,,2023-12-26T15:00:20.7832548,Failed
106457,159,2531721501,,,2023-12-26T15:00:20.7832548,Failed
106460,159,2532057701,,,2023-12-26T15:00:20.7832548,Failed
106465,159,2532126801,,,2023-12-26T15:00:20.7832548,Failed
106469,159,2532218801,,,2023-12-26T15:00:20.7832548,Failed
106473,159,2532220201,,,2023-12-26T15:00:20.7832548,Failed
106478,159,2532221601,,,2023-12-26T15:00:20.7832548,Failed
106482,159,2532225601,,,2023-12-26T15:00:20.7832548,Failed
106487,159,2532231401,,,2023-12-26T15:00:20.7832548,Failed
106491,159,2534013401,,,2023-12-26T15:00:20.7832548,Failed
106496,159,2534013701,,,2023-12-26T15:00:20.7832548,Failed
106501,159,2534013801,,,2023-12-26T15:00:20.7832548,Failed
106505,159,2534033001,,,2023-12-26T15:00:20.7832548,Failed
106510,159,2534033101,,,2023-12-26T15:00:20.7832548,Failed
106513,159,2534033301,,,2023-12-26T15:00:20.7832548,Failed
106518,159,2534033401,,,2023-12-26T15:00:20.7832548,Failed
106523,159,2534038601,,,2023-12-26T15:00:20.7832548,Failed
106527,159,2534038701,,,2023-12-26T15:00:20.7832548,Failed
106531,159,2534022301,,,2023-12-26T15:00:20.7832548,Failed
106536,159,2534022401,,,2023-12-26T15:00:20.7832548,Failed
106541,159,2534022501,,,2023-12-26T15:00:20.7832548,Failed
106544,159,2534022801,,,2023-12-26T15:00:20.7832548,Failed
106549,159,2534022901,,,2023-12-26T15:00:20.7832548,Failed
106554,159,2534023101,,,2023-12-26T15:00:20.7832548,Failed
106558,159,2534023201,,,2023-12-26T15:00:20.7832548,Failed
106562,159,2534023401,,,2023-12-26T15:00:20.7832548,Failed
106566,159,2534019501,,,2023-12-26T15:00:20.7832548,Failed
106571,159,2534019401,,,2023-12-26T15:00:20.7832548,Failed
106576,159,2534019001,,,2023-12-26T15:00:20.7832548,Failed
106582,159,2534017301,,,2023-12-26T15:00:20.7832548,Failed
106586,159,2534015501,,,2023-12-26T15:00:20.7832548,Failed
106591,159,2534015801,,,2023-12-26T15:00:20.7832548,Failed
106594,159,2534016101,,,2023-12-26T15:00:20.7832548,Failed
106599,159,2534016201,,,2023-12-26T15:00:20.7832548,Failed
106604,159,2534016501,,,2023-12-26T15:00:20.7832548,Failed
106608,159,2534016601,,,2023-12-26T15:00:20.7832548,Failed
106612,159,2534016901,,,2023-12-26T15:00:20.7832548,Failed
106618,159,2534017101,,,2023-12-26T15:00:20.7832548,Failed
106622,159,2534017401,,,2023-12-26T15:00:20.7832548,Failed
106629,159,2534018801,,,2023-12-26T15:00:20.7832548,Failed
106634,159,2534017501,,,2023-12-26T15:00:20.7832548,Failed
106640,159,2534017701,,,2023-12-26T15:00:20.7832548,Failed
106644,159,2534018001,,,2023-12-26T15:00:20.7832548,Failed
106648,159,2534018101,,,2023-12-26T15:00:20.7832548,Failed
106652,159,2534018401,,,2023-12-26T15:00:20.7832548,Failed
106657,159,2534018501,,,2023-12-26T15:00:20.7832548,Failed
106661,159,2534018601,,,2023-12-26T15:00:20.7832548,Failed
106666,159,2534018701,,,2023-12-26T15:00:20.7832548,Failed
106671,159,2534023501,,,2023-12-26T15:00:20.7832548,Failed
106675,159,2534023601,,,2023-12-26T15:00:20.7832548,Failed
106679,159,2534023701,,,2023-12-26T15:00:20.7832548,Failed
106684,159,2534025201,,,2023-12-26T15:00:20.7832548,Failed
106688,159,2534025301,,,2023-12-26T15:00:20.7832548,Failed
106692,159,2534025601,,,2023-12-26T15:00:20.7832548,Failed
106697,159,2534025701,,,2023-12-26T15:00:20.7832548,Failed
106701,159,2534025901,,,2023-12-26T15:00:20.7832548,Failed
106707,159,2534026001,,,2023-12-26T15:00:20.7832548,Failed
106711,159,2534026401,,,2023-12-26T15:00:20.7832548,Failed
106715,159,2534026501,,,2023-12-26T15:00:20.7832548,Failed
106720,159,2530146501,,,2023-12-26T15:00:20.7832548,Failed
106831,159,4548725002,,,2023-12-26T15:00:20.7832548,Failed
106842,159,4548725001,,,2023-12-26T15:00:20.7832548,Failed
106846,159,4222373001,,,2023-12-26T15:00:20.7832548,Failed
106851,159,3836828001,,,2023-12-26T15:00:20.7832548,Failed
106858,159,4072192001,,,2023-12-26T15:00:20.7832548,Failed
106863,159,3950006076,,,2023-12-26T15:00:20.7832548,Failed
106867,159,4061085001,,,2023-12-07T15:00:00.7926169,Failed
106872,159,3950005858,,,2023-12-26T15:00:20.7832548,Failed
106877,159,4504422001,,,2023-12-26T15:00:20.7832548,Failed
106883,159,0110026382,,,2023-12-26T15:00:20.7832548,Failed
106888,159,0110099054,,,2023-12-26T15:00:20.7832548,Failed
106897,159,3950005003,,,2023-12-26T15:00:20.7832548,Failed
106908,159,4532994001,,,2023-12-26T15:00:20.7832548,Failed
106911,159,3838841001,,,2023-12-26T15:00:20.7832548,Failed
106918,159,4086185001,,,2023-12-26T15:00:20.7832548,Failed
106923,159,3950006239,,,2023-12-26T15:00:20.7832548,Failed
106927,159,0770025465,,,2023-12-26T15:00:20.7832548,Failed
106932,159,3950001209,,,2023-12-26T15:00:20.7832548,Failed
106937,159,4526794001,,,2023-12-26T15:00:20.7832548,Failed
106941,159,3950006031,,,2023-12-26T15:00:20.7832548,Failed
106945,159,3950006042,,,2023-12-06T15:00:00.8386078,Failed
106953,159,0248002833,,,2023-12-26T15:00:20.7832548,Failed
106956,159,4201322001,,,2023-12-26T15:00:20.7832548,Failed
106961,159,0100008405,,,2023-12-26T15:00:20.7832548,Failed
106966,159,4521123001,,,2023-12-26T15:00:20.7832548,Failed
106970,159,4324813001,,,2023-12-26T15:00:20.7832548,Failed
106977,159,4360496001,,,2023-12-26T15:00:20.7832548,Failed
106982,159,3950002103,,,2023-12-26T15:00:20.7832548,Failed
106986,159,0330001669,,,2023-12-26T15:00:20.7832548,Failed
106992,159,0770005304,,,2023-12-26T15:00:20.7832548,Failed
107000,159,4504691001,,,2023-12-26T15:00:20.7832548,Failed
107005,159,3830496001,,,2023-12-26T15:00:20.7832548,Failed
107011,159,3950006152,,,2023-12-26T15:00:20.7832548,Failed
107015,159,3950006304,,,2023-12-26T15:00:20.7832548,Failed
107019,159,4206630001,,,2023-11-29T15:00:08.0707416,Failed
107026,159,4022083001,,,2023-12-07T15:00:00.7926169,Failed
107032,159,0260001371,,,2023-12-26T15:00:20.7832548,Failed
107042,159,3815175001,,,2023-12-26T15:00:20.7832548,Failed
107046,159,3815175002,,,2023-12-26T15:00:20.7832548,Failed
107051,159,3950000774,,,2023-12-26T15:00:20.7832548,Failed
107056,159,4590093001,,,2023-12-26T15:00:20.7832548,Failed
107058,159,3950006302,,,2023-12-26T15:00:20.7832548,Failed
107062,159,4101271001,,,2023-12-26T15:00:20.7832548,Failed
107066,159,3838802001,,,2023-12-26T15:00:20.7832548,Failed
107072,159,3830738001,,,2023-12-26T15:00:20.7832548,Failed
107079,159,0260002319,,,2023-12-26T15:00:20.7832548,Failed
107085,159,4042204001,,,2023-12-19T15:00:10.8976009,Failed
107090,159,4042204002,,,2023-12-26T15:00:20.7832548,Failed
107098,159,0248021864,,,2023-12-26T15:00:20.7832548,Failed
107104,159,2827009000,,,2023-12-26T15:00:20.7832548,Failed
107108,159,2827001012,,,2023-12-26T15:00:20.7832548,Failed
107115,159,2827001001,,,2023-12-26T15:00:20.7832548,Failed
107119,159,2827005514,,,2023-12-26T15:00:20.7832548,Failed
107124,159,2827001003,,,2023-12-26T15:00:20.7832548,Failed
107130,159,2827001000,,,2023-12-26T15:00:20.7832548,Failed
107165,159,2827001013,,,2023-12-26T15:00:20.7832548,Failed
107169,159,2827001019,,,2023-12-26T15:00:20.7832548,Failed
107178,159,2827001021,,,2023-12-26T15:00:20.7832548,Failed
107193,159,3950005793,,,2023-12-26T15:00:20.7832548,Failed
107198,159,3842824001,,,2023-12-26T15:00:20.7832548,Failed
107202,159,3950003842,,,2023-12-26T15:00:20.7832548,Failed
107207,159,3950006106,,,2023-12-26T15:00:20.7832548,Failed
107212,159,3821643003,,,2023-12-26T15:00:20.7832548,Failed
107224,159,3821643001,,,2023-12-26T15:00:20.7832548,Failed
107228,159,3821643002,,,2023-12-26T15:00:20.7832548,Failed
107233,159,2534004501,,,2023-12-26T15:00:20.7832548,Failed
107236,159,2534004701,,,2023-12-26T15:00:20.7832548,Failed
107240,159,2534004801,,,2023-12-26T15:00:20.7832548,Failed
107245,159,2534012201,,,2023-12-26T15:00:20.7832548,Failed
107250,159,2534011101,,,2023-12-26T15:00:20.7832548,Failed
107255,159,2534011201,,,2023-12-26T15:00:20.7832548,Failed
107259,159,2534011301,,,2023-12-26T15:00:20.7832548,Failed
107264,159,2534011601,,,2023-12-26T15:00:20.7832548,Failed
107267,159,2534011701,,,2023-12-26T15:00:20.7832548,Failed
107272,159,2534011901,,,2023-12-26T15:00:20.7832548,Failed
107276,159,2534012001,,,2023-12-26T15:00:20.7832548,Failed
107282,159,2534012101,,,2023-12-26T15:00:20.7832548,Failed
107287,159,2534012601,,,2023-12-26T15:00:20.7832548,Failed
107291,159,2823030913,,,2023-12-26T15:00:20.7832548,Failed
107296,159,2823010032,,,2023-12-26T15:00:20.7832548,Failed
107301,159,2823012042,,,2023-12-26T15:00:20.7832548,Failed
107304,159,2823009099,,,2023-12-26T15:00:20.7832548,Failed
107309,159,2823012255,,,2023-12-26T15:00:20.7832548,Failed
